Frame,Nose_X,Nose_Y,Nose_Z,LeftEyeInner_X,LeftEyeInner_Y,LeftEyeInner_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,LeftEyeOuter_X,LeftEyeOuter_Y,LeftEyeOuter_Z,RightEyeInner_X,RightEyeInner_Y,RightEyeInner_Z,RightEye_X,RightEye_Y,RightEye_Z,RightEyeOuter_X,RightEyeOuter_Y,RightEyeOuter_Z,LeftEar_X,LeftEar_Y,LeftEar_Z,RightEar_X,RightEar_Y,RightEar_Z,MouthLeft_X,MouthLeft_Y,MouthLeft_Z,MouthRight_X,MouthRight_Y,MouthRight_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftElbow_X,LeftElbow_Y,LeftElbow_Z,RightElbow_X,RightElbow_Y,RightElbow_Z,LeftWrist_X,LeftWrist_Y,LeftWrist_Z,RightWrist_X,RightWrist_Y,RightWrist_Z,LeftPinky_X,LeftPinky_Y,LeftPinky_Z,RightPinky_X,RightPinky_Y,RightPinky_Z,LeftIndex_X,LeftIndex_Y,LeftIndex_Z,RightIndex_X,RightIndex_Y,RightIndex_Z,LeftThumb_X,LeftThumb_Y,LeftThumb_Z,RightThumb_X,RightThumb_Y,RightThumb_Z,LeftHip_X,LeftHip_Y,LeftHip_Z,RightHip_X,RightHip_Y,RightHip_Z,LeftKnee_X,LeftKnee_Y,LeftKnee_Z,RightKnee_X,RightKnee_Y,RightKnee_Z,LeftAnkle_X,LeftAnkle_Y,LeftAnkle_Z,RightAnkle_X,RightAnkle_Y,RightAnkle_Z,LeftHeel_X,LeftHeel_Y,LeftHeel_Z,RightHeel_X,RightHeel_Y,RightHeel_Z,LeftFootIndex_X,LeftFootIndex_Y,LeftFootIndex_Z,RightFootIndex_X,RightFootIndex_Y,RightFootIndex_Z
266,0.4162340760231018,0.11435563862323761,0.11996641010046005,0.4111880362033844,0.10336677730083466,0.07163829356431961,0.40655389428138733,0.10267674177885056,0.07166849076747894,0.4019300043582916,0.10195954144001007,0.07164730131626129,0.4243334233760834,0.10514525324106216,0.07683637738227844,0.4284355640411377,0.10568224638700485,0.0768502801656723,0.4324205815792084,0.10638835281133652,0.07676292210817337,0.3969832956790924,0.10949941724538803,-0.09079129993915558,0.438647985458374,0.11859946697950363,-0.06739096343517303,0.4069288372993469,0.12694744765758514,0.07180540263652802,0.4227140545845032,0.12898221611976624,0.07750768959522247,0.33710962533950806,0.2026425004005432,-0.15893061459064484,0.4660522937774658,0.22260425984859467,-0.12458695471286774,0.29165056347846985,0.33432304859161377,-0.17106512188911438,0.49070706963539124,0.3630449175834656,-0.15005354583263397,0.27793601155281067,0.462078720331192,-0.12397358566522598,0.491593599319458,0.48866522312164307,-0.1541382223367691,0.2740265130996704,0.5004883408546448,-0.13421466946601868,0.4925351142883301,0.5234391093254089,-0.1650623232126236,0.28146892786026,0.5010191202163696,-0.13823606073856354,0.48589396476745605,0.5215975046157837,-0.17092710733413696,0.2869543433189392,0.4883221387863159,-0.12397460639476776,0.4804832339286804,0.5100293755531311,-0.1570737361907959,0.3484478294849396,0.4537988305091858,-0.008989614434540272,0.42135876417160034,0.4609433114528656,0.008525826968252659,0.3406299948692322,0.643185555934906,0.14545519649982452,0.40804433822631836,0.6555076241493225,0.1665557622909546,0.33714982867240906,0.8276810050010681,0.3082965314388275,0.3981606662273407,0.8391314148902893,0.3012414574623108,0.33891940116882324,0.8560683131217957,0.32462379336357117,0.39267057180404663,0.8687371611595154,0.31377315521240234,0.33896690607070923,0.8340187668800354,0.273234099149704,0.4049786627292633,0.844750165939331,0.24984963238239288
267,0.41422581672668457,0.11388888210058212,0.12013918161392212,0.40944403409957886,0.10258955508470535,0.07153239101171494,0.40487828850746155,0.10190316289663315,0.07156398892402649,0.40025749802589417,0.10121571272611618,0.07154394686222076,0.4222346246242523,0.1043190136551857,0.07766897976398468,0.42624062299728394,0.10483715683221817,0.07768580317497253,0.4301832616329193,0.10552635788917542,0.0776083767414093,0.39539989829063416,0.10883195698261261,-0.09088864177465439,0.43631982803344727,0.11766127496957779,-0.06440629810094833,0.40512314438819885,0.12620551884174347,0.07169176638126373,0.4206121563911438,0.1282763034105301,0.0783667340874672,0.33591145277023315,0.2024581879377365,-0.15910205245018005,0.4648377001285553,0.22206401824951172,-0.11857930570840836,0.29069361090660095,0.33437034487724304,-0.17044831812381744,0.4877273440361023,0.36285412311553955,-0.14814160764217377,0.2765975594520569,0.46155717968940735,-0.12272968143224716,0.490352064371109,0.48807772994041443,-0.14813032746315002,0.2737956643104553,0.49990808963775635,-0.13229259848594666,0.49113917350769043,0.52299565076828,-0.15792670845985413,0.2812236249446869,0.50074303150177,-0.13636264204978943,0.48507267236709595,0.5209910273551941,-0.16342978179454803,0.28640714287757874,0.4880981743335724,-0.12274066358804703,0.4797520637512207,0.5096558332443237,-0.1508077085018158,0.34680867195129395,0.45334404706954956,-0.009210711345076561,0.4198697507381439,0.4607606530189514,0.008758941665291786,0.3393345773220062,0.6417742967605591,0.13805827498435974,0.4069223403930664,0.6549550890922546,0.15953309834003448,0.33446651697158813,0.8271666169166565,0.29382088780403137,0.395783007144928,0.8381053805351257,0.2831469774246216,0.3369296193122864,0.8552296757698059,0.3091948628425598,0.3898884057998657,0.8672158122062683,0.2944149672985077,0.3354455232620239,0.833590567111969,0.25576120615005493,0.4039875864982605,0.8445962071418762,0.23034147918224335
268,0.40985602140426636,0.11388614028692245,0.14683574438095093,0.4055515229701996,0.10220525413751602,0.0983433872461319,0.4011083245277405,0.10138619691133499,0.09837082028388977,0.39666491746902466,0.10054405778646469,0.09835237264633179,0.41833457350730896,0.10399363189935684,0.10480111837387085,0.4224146008491516,0.10445433109998703,0.1048172116279602,0.42636752128601074,0.10509873181581497,0.10473030805587769,0.3924180865287781,0.10737859457731247,-0.06601899117231369,0.43305379152297974,0.11697474867105484,-0.03918758034706116,0.4009477496147156,0.12597249448299408,0.09740732610225677,0.41622740030288696,0.12810224294662476,0.10432026535272598,0.33315593004226685,0.20076651871204376,-0.14222809672355652,0.46201491355895996,0.22023624181747437,-0.09676335006952286,0.28652241826057434,0.33238258957862854,-0.1529923975467682,0.485409677028656,0.3610471189022064,-0.12386633455753326,0.27484583854675293,0.45985400676727295,-0.10043654590845108,0.48573607206344604,0.48681068420410156,-0.12609119713306427,0.2722759246826172,0.49768638610839844,-0.1082766056060791,0.4868828356266022,0.5195247530937195,-0.1339162290096283,0.27998507022857666,0.4982997477054596,-0.11064372956752777,0.4799349904060364,0.517471969127655,-0.13888545334339142,0.2852233946323395,0.4862232506275177,-0.09956414997577667,0.4746859073638916,0.5070095658302307,-0.12838754057884216,0.34234756231307983,0.45047393441200256,-0.011003533378243446,0.41679006814956665,0.45846235752105713,0.01055822428315878,0.33563393354415894,0.6392049193382263,0.12594008445739746,0.40319299697875977,0.6510484218597412,0.15197888016700745,0.33106234669685364,0.8247244358062744,0.2673302888870239,0.39341434836387634,0.8355642557144165,0.2684968113899231,0.3342272639274597,0.8522021770477295,0.2811959385871887,0.38635826110839844,0.862565815448761,0.2792242169380188,0.332160085439682,0.8332586884498596,0.22962148487567902,0.39985018968582153,0.8440093398094177,0.21987943351268768
269,0.4101065695285797,0.11207973957061768,0.12353328615427017,0.40530118346214294,0.10027505457401276,0.07461392134428024,0.40071362257003784,0.0994032695889473,0.07464098185300827,0.39606282114982605,0.09849920868873596,0.07461906969547272,0.41823863983154297,0.10212168842554092,0.0791177898645401,0.42234039306640625,0.10257450491189957,0.07911936193704605,0.42637914419174194,0.10320910811424255,0.07901942729949951,0.3910805284976959,0.10538630187511444,-0.0880868136882782,0.43281322717666626,0.11454258114099503,-0.0691821426153183,0.4009224474430084,0.12406925857067108,0.0752720907330513,0.4165571630001068,0.12619425356388092,0.07974207401275635,0.332395076751709,0.19919198751449585,-0.14899513125419617,0.4616401195526123,0.21756722033023834,-0.13025414943695068,0.28701624274253845,0.3312634229660034,-0.15783801674842834,0.48413658142089844,0.3581366539001465,-0.15192827582359314,0.27465417981147766,0.45727014541625977,-0.11051014810800552,0.485541969537735,0.48387110233306885,-0.14973939955234528,0.2719440758228302,0.49471744894981384,-0.11918101459741592,0.48578739166259766,0.5172983407974243,-0.15983113646507263,0.2790759801864624,0.49593624472618103,-0.12193429470062256,0.47954416275024414,0.515433669090271,-0.16531118750572205,0.28435614705085754,0.48412415385246277,-0.10997287184000015,0.4747034013271332,0.5049991607666016,-0.1522931009531021,0.34091511368751526,0.4488718807697296,-0.005809385795146227,0.4156678318977356,0.4569584131240845,0.0053136153146624565,0.33502665162086487,0.636405348777771,0.1540604531764984,0.40296363830566406,0.6491557359695435,0.1550186574459076,0.3294770121574402,0.8212524056434631,0.3203996419906616,0.3918555974960327,0.8336087465286255,0.2916354238986969,0.3317680358886719,0.8500785231590271,0.33727267384529114,0.3833450675010681,0.8606227040290833,0.30494794249534607,0.3309745192527771,0.8294075131416321,0.2869318127632141,0.40044236183166504,0.8426586985588074,0.24327680468559265
270,0.41135841608047485,0.11213100701570511,0.120084747672081,0.406456857919693,0.10004783421754837,0.07132851332426071,0.40187525749206543,0.09911718219518661,0.07135500013828278,0.39719995856285095,0.09818509966135025,0.07133235037326813,0.41910600662231445,0.10197106003761292,0.0758034884929657,0.42311397194862366,0.10240277647972107,0.0757984071969986,0.42700737714767456,0.10301800817251205,0.07569380104541779,0.3921128511428833,0.10509598255157471,-0.09106817096471786,0.4328027665615082,0.11404117196798325,-0.0718519389629364,0.4021993577480316,0.12409038841724396,0.07190412282943726,0.4176959991455078,0.12633629143238068,0.07634612172842026,0.3326601982116699,0.1984289586544037,-0.15075835585594177,0.4618966579437256,0.21612875163555145,-0.13160327076911926,0.28750425577163696,0.32949379086494446,-0.15899327397346497,0.48420023918151855,0.3573441207408905,-0.1510525643825531,0.2751559317111969,0.4558192789554596,-0.11017008125782013,0.4850206971168518,0.48372045159339905,-0.14611564576625824,0.27151358127593994,0.49287328124046326,-0.11838600784540176,0.48512181639671326,0.5172255039215088,-0.15566524863243103,0.2787100672721863,0.49452564120292664,-0.12123467028141022,0.4793497622013092,0.5153929591178894,-0.16107700765132904,0.28432270884513855,0.4829176962375641,-0.10967640578746796,0.47486892342567444,0.5049566030502319,-0.14861305058002472,0.34053856134414673,0.447967529296875,-0.005418401677161455,0.41529375314712524,0.4559778869152069,0.0049266330897808075,0.3348970115184784,0.6337277889251709,0.15931078791618347,0.4021502137184143,0.6483219861984253,0.15728801488876343,0.3283694088459015,0.8184664249420166,0.3292863667011261,0.38979122042655945,0.8326627016067505,0.29779547452926636,0.32974010705947876,0.8482116460800171,0.34639662504196167,0.38192692399024963,0.8599116802215576,0.3112223744392395,0.3301413059234619,0.826930820941925,0.2961113154888153,0.39932215213775635,0.8415087461471558,0.24822208285331726
271,0.4110329747200012,0.11209311336278915,0.10324312746524811,0.40627947449684143,0.099828340113163,0.05480996519327164,0.4017728269100189,0.09888055175542831,0.05483860895037651,0.3971356749534607,0.09794605523347855,0.054814983159303665,0.41880694031715393,0.10174085199832916,0.06054747849702835,0.4228697419166565,0.10214904695749283,0.060543376952409744,0.42679065465927124,0.1027393788099289,0.06043868139386177,0.3922259211540222,0.10470119118690491,-0.10639972984790802,0.4325416088104248,0.11356183886528015,-0.08233129978179932,0.40199074149131775,0.12396320700645447,0.05519571155309677,0.4174051880836487,0.12639175355434418,0.06131790950894356,0.33324557542800903,0.1975587010383606,-0.16295868158340454,0.4620899260044098,0.2160651832818985,-0.1386820375919342,0.28741365671157837,0.3284568190574646,-0.16813614964485168,0.48299193382263184,0.3575039505958557,-0.15604877471923828,0.27423399686813354,0.45481809973716736,-0.11716222763061523,0.4837794899940491,0.4838109016418457,-0.1486598551273346,0.2702813744544983,0.49223920702934265,-0.12537819147109985,0.4839228093624115,0.5172622799873352,-0.1580987274646759,0.2775628864765167,0.4940996468067169,-0.12834951281547546,0.47843900322914124,0.5154690742492676,-0.1648465096950531,0.2834954261779785,0.4822864234447479,-0.11669518798589706,0.47402605414390564,0.5049898624420166,-0.1517712026834488,0.339910626411438,0.4474412798881531,-0.005287946201860905,0.4140148162841797,0.45563486218452454,0.004796445835381746,0.33327725529670715,0.6323339939117432,0.15912240743637085,0.400700181722641,0.6482712030410767,0.15942667424678802,0.32588517665863037,0.8182264566421509,0.3309745490550995,0.3871144652366638,0.8319653868675232,0.3002447485923767,0.3275412619113922,0.8479950428009033,0.348001629114151,0.3785249590873718,0.8592996001243591,0.3133717179298401,0.32741832733154297,0.8267441987991333,0.29514747858047485,0.3965812027454376,0.8415271043777466,0.24859848618507385
272,0.4109881818294525,0.11212733387947083,0.13534626364707947,0.4063955843448639,0.09988872706890106,0.08793378621339798,0.4019084870815277,0.09894324094057083,0.0879572406411171,0.397300660610199,0.09800916165113449,0.08793097734451294,0.4188759922981262,0.1017894521355629,0.09364757686853409,0.42290395498275757,0.10219202190637589,0.09366125613451004,0.426745742559433,0.10277417302131653,0.09356531500816345,0.39244523644447327,0.10475065559148788,-0.07389409840106964,0.43216389417648315,0.11363827437162399,-0.050141047686338425,0.4019744396209717,0.12402227520942688,0.08681902289390564,0.4173218309879303,0.12654078006744385,0.09289190918207169,0.33246907591819763,0.19750969111919403,-0.141743466258049,0.46142157912254333,0.2161913514137268,-0.11157757043838501,0.28659766912460327,0.32796424627304077,-0.14835397899150848,0.4830009341239929,0.3577561676502228,-0.12820255756378174,0.2739589810371399,0.45480048656463623,-0.09047617763280869,0.48353371024131775,0.48445436358451843,-0.11395204067230225,0.26987630128860474,0.4924173951148987,-0.0962471291422844,0.48383188247680664,0.5182820558547974,-0.12123411893844604,0.27723509073257446,0.49402111768722534,-0.09870169311761856,0.4778408408164978,0.516593873500824,-0.12509563565254211,0.2830909192562103,0.4821639657020569,-0.0897146463394165,0.47339946031570435,0.5058581829071045,-0.11581099033355713,0.33884596824645996,0.44744470715522766,-0.0058432831428945065,0.41333040595054626,0.4557243287563324,0.005365424789488316,0.33278653025627136,0.6321775913238525,0.15190668404102325,0.399619996547699,0.6484390497207642,0.16093723475933075,0.3246212601661682,0.8186835050582886,0.31327614188194275,0.385901540517807,0.8320756554603577,0.2987876534461975,0.32599133253097534,0.8482449650764465,0.3296569585800171,0.3788030743598938,0.8607007265090942,0.31167954206466675,0.32637158036231995,0.8266847133636475,0.2860718369483948,0.3935735523700714,0.8403836488723755,0.2488483488559723
273,0.41151052713394165,0.1120808944106102,0.12011094391345978,0.4068673551082611,0.0998784750699997,0.07268683612346649,0.40234375,0.09893278777599335,0.07271758466959,0.39771780371665955,0.09799834340810776,0.07268756628036499,0.41940838098526,0.10178521275520325,0.07818068563938141,0.42342647910118103,0.10219713300466537,0.07817791402339935,0.42724719643592834,0.10278864204883575,0.07807672768831253,0.392677903175354,0.1047205775976181,-0.08617515861988068,0.43256792426109314,0.11370111256837845,-0.06403060257434845,0.4025212228298187,0.12401140481233597,0.072499118745327,0.4178376793861389,0.12660890817642212,0.07816550880670547,0.3325607180595398,0.19757422804832458,-0.1503547728061676,0.46153321862220764,0.21628108620643616,-0.12130294740200043,0.287245512008667,0.32769453525543213,-0.15609341859817505,0.48285192251205444,0.35814815759658813,-0.14416299760341644,0.2746317982673645,0.45480114221572876,-0.10042687505483627,0.48342186212539673,0.4845379590988159,-0.1398707628250122,0.2702506482601166,0.4923730492591858,-0.10483555495738983,0.48411640524864197,0.5184709429740906,-0.14999321103096008,0.27758076786994934,0.4939274191856384,-0.10975740104913712,0.47813892364501953,0.5168558359146118,-0.15227437019348145,0.2838343679904938,0.4819593131542206,-0.10063041746616364,0.47351503372192383,0.5059975981712341,-0.14136773347854614,0.33951297402381897,0.4466688930988312,-0.007507659494876862,0.41293635964393616,0.4552939832210541,0.007092109881341457,0.3333373963832855,0.6310832500457764,0.14737850427627563,0.3989272713661194,0.6482112407684326,0.14158454537391663,0.32578110694885254,0.8189717531204224,0.3092597424983978,0.3844439387321472,0.8322271704673767,0.2569926977157593,0.3265300989151001,0.8483068943023682,0.32515639066696167,0.3790628910064697,0.8609955906867981,0.2669614851474762,0.3262943625450134,0.8268066048622131,0.27148592472076416,0.3912198543548584,0.840197741985321,0.19497932493686676
274,0.4116462767124176,0.11152253299951553,0.025261368602514267,0.406991183757782,0.09907397627830505,-0.02586926892399788,0.4025649130344391,0.09796985983848572,-0.025871524587273598,0.3979766070842743,0.09692663699388504,-0.02594628557562828,0.41971078515052795,0.1013198122382164,-0.015183530747890472,0.4237833619117737,0.10177312791347504,-0.015174711123108864,0.42780226469039917,0.1023746058344841,-0.015297381207346916,0.39279335737228394,0.10397657752037048,-0.1908791959285736,0.43348994851112366,0.11310379207134247,-0.14437422156333923,0.4028374254703522,0.12354116141796112,-0.0237291119992733,0.4183715879917145,0.12637080252170563,-0.011045756749808788,0.3353617787361145,0.19496549665927887,-0.2520121932029724,0.46563220024108887,0.21625900268554688,-0.18237751722335815,0.2887674868106842,0.3269636929035187,-0.2603732943534851,0.4847288727760315,0.35821855068206787,-0.21382944285869598,0.274944007396698,0.4530659019947052,-0.19783367216587067,0.48371201753616333,0.48463675379753113,-0.2342676818370819,0.2707645297050476,0.489847332239151,-0.2057681530714035,0.48475807905197144,0.5183461904525757,-0.24811391532421112,0.2777790427207947,0.4905746877193451,-0.2119443714618683,0.4789990484714508,0.516666054725647,-0.2565019726753235,0.2843550145626068,0.4789276421070099,-0.19862689077854156,0.4743826985359192,0.5057980418205261,-0.23972804844379425,0.34018537402153015,0.4463188350200653,-0.020643893629312515,0.4133346676826477,0.4551045000553131,0.020270323380827904,0.33378854393959045,0.6287915110588074,0.1555188000202179,0.3994234800338745,0.6435276865959167,0.18006858229637146,0.32610565423965454,0.8161247372627258,0.3355959355831146,0.3854154944419861,0.8275222182273865,0.31889501214027405,0.32778164744377136,0.8458834886550903,0.35207608342170715,0.37964361906051636,0.8557107448577881,0.3310665190219879,0.326651930809021,0.8267443776130676,0.29546040296554565,0.39259594678878784,0.8364782929420471,0.2641153931617737
275,0.4172156751155853,0.10875571519136429,0.019350524991750717,0.4124445915222168,0.09675319492816925,-0.031476426869630814,0.4076367914676666,0.0957494005560875,-0.0314677357673645,0.40260475873947144,0.09482066333293915,-0.03153816610574722,0.42533302307128906,0.09916794300079346,-0.021629825234413147,0.4294916093349457,0.09977242350578308,-0.021631160750985146,0.4337437152862549,0.10053984075784683,-0.021750669926404953,0.3965139091014862,0.1022769957780838,-0.19533689320087433,0.438815176486969,0.11088275909423828,-0.1521281599998474,0.40856441855430603,0.12079288065433502,-0.029311608523130417,0.42409831285476685,0.1230919137597084,-0.017537277191877365,0.3406277000904083,0.1912095695734024,-0.24909746646881104,0.47070661187171936,0.2137395292520523,-0.1900968998670578,0.2949427664279938,0.32312461733818054,-0.2533878684043884,0.48872122168540955,0.3556949496269226,-0.21607549488544464,0.278784841299057,0.44966232776641846,-0.1943332850933075,0.48474711179733276,0.4834125339984894,-0.23284001648426056,0.27204594016075134,0.4865952432155609,-0.20260469615459442,0.4870489239692688,0.5171315670013428,-0.24654802680015564,0.28057077527046204,0.4872213304042816,-0.20948469638824463,0.4817121624946594,0.5152392983436584,-0.2558521032333374,0.2875639498233795,0.47567346692085266,-0.19544079899787903,0.47714152932167053,0.5046080946922302,-0.23828335106372833,0.341970831155777,0.4431687891483307,-0.021473314613103867,0.41521963477134705,0.4525262415409088,0.021119166165590286,0.33671364188194275,0.6258369088172913,0.15444603562355042,0.40116268396377563,0.6370793581008911,0.1724139302968979,0.32943934202194214,0.8123469948768616,0.3301217555999756,0.385744571685791,0.8232497572898865,0.30703362822532654,0.32983627915382385,0.8421262502670288,0.34627121686935425,0.38049253821372986,0.8507932424545288,0.3170156180858612,0.32917195558547974,0.8239507675170898,0.2875693440437317,0.3927071690559387,0.8349730372428894,0.23665282130241394
